[không xứng với]	{}	"derogatory(icl>adj,equ>derogative)"	"EXPRESSIVE OF LOW OPINION"	"DEROGATORY COMMENTS"	{a}	1,auto-monosemic-1lang;
[khó nhận ra]	{}	"unrecognizable(icl>adj)"	"DEFYING RECOGNITION AS E.G. BECAUSE OF DAMAGE OR ALTERATION"	""	{a}	2,auto-monosemic-2lang;
[khôn ngoan]	{}	"judicious(icl>adj)"	"MARKED BY THE EXERCISE OF GOOD JUDGMENT OR COMMON SENSE IN PRACTICAL MATTERS"	"JUDICIOUS USE OF ONE'S MONEY"	{a}	2,auto-polysemic-3lang;
[khôn ngoan]	{}	"prudent(icl>adj,ant>imprudent)"	"CAREFUL AND SENSIBLE"	"A PRUDENT MANAGER"	{a}	2,auto-polysemic-3lang;
[khôn nguôi]	{}	"implacable(icl>adj,ant>placable)"	"INCAPABLE OF BEING PLACATED"	"AN IMPLACABLE ENEMY"	{a}	2,auto-monosemic-2lang;
[kho]	{}	"shop(icl>mercantile_establishment>thing)"	"A MERCANTILE ESTABLISHMENT FOR THE RETAIL SALE OF GOODS OR SERVICES"	"HE BOUGHT IT AT A SHOP ON CAPE COD"	{n}	2,auto-polysemic-3lang;
[khổ thơ]	{}	"stanza(icl>text>thing)"	"A FIXED NUMBER OF LINES OF VERSE FORMING A UNIT OF A POEM"	""	{n}	2,auto-polysemic-3lang;
[khó tin]	{}	"incredible(icl>adj,ant>credible)"	"BEYOND BELIEF OR UNDERSTANDING"	"AT INCREDIBLE SPEED"	{a}	2,auto-polysemic-3lang;
[kho vũ khí]	{}	"armory(icl>armament>thing,equ>arsenal)"	"ALL THE WEAPONS AND EQUIPMENT THAT A COUNTRY HAS"	""	{n}	2,auto-polysemic-3lang;
[kho vũ khí]	{}	"armory(icl>foundry>thing)"	"A PLACE WHERE ARMS ARE MANUFACTURED"	""	{n}	2,auto-polysemic-3lang;
[kho vũ khí]	{}	"armory(icl>military_installation>thing,equ>arsenal)"	"A MILITARY STRUCTURE WHERE ARMS AND AMMUNITION AND OTHER MILITARY EQUIPMENT ARE STORED AND TRAINING IS GIVEN IN THE USE OF ARMS"	""	{n}	2,auto-polysemic-3lang;
[khuẩn hình que]	{}	"bacillus(icl>eubacteria>thing)"	"AEROBIC ROD-SHAPED SPORE-PRODUCING BACTERIUM"	"OFTEN OCCURRING IN CHAINLIKE FORMATIONS"	{n}	2,auto-monosemic-2lang;
[khuây khoả]	{}	"console(icl>do,equ>comfort,agt>thing,obj>thing,met>thing)"	"GIVE MORAL OR EMOTIONAL STRENGTH TO"	""	{v}	2,auto-monosemic-2lang;
[khúc]	{}	"fragment(icl>part>thing)"	"A PIECE BROKEN OFF OR CUT OFF OF SOMETHING ELSE"	"A FRAGMENT OF ROCK"	{n}	2,auto-polysemic-3lang;
[khúc]	{}	"fragment(icl>piece>thing)"	"AN INCOMPLETE PIECE"	"FRAGMENTS OF A PLAY"	{n}	2,auto-polysemic-3lang;
[khúc]	{}	"segment(icl>part>thing)"	"ONE OF THE PARTS INTO WHICH SOMETHING NATURALLY DIVIDES"	"A SEGMENT OF AN ORANGE"	{n}	2,auto-polysemic-3lang;
[khu]	{}	"district(icl>region>thing)"	"A REGION MARKED OFF FOR ADMINISTRATIVE OR OTHER PURPOSES"	""	{n}	2,auto-polysemic-3lang;
[khử khí]	{}	"degas(icl>remove>do,agt>thing,obj>thing)"	"REMOVE GAS FROM"	""	{v}	2,auto-monosemic-2lang;
[khử lưu huỳnh]	{}	"desulphurize(icl>get_rid_of>do,equ>desulfurize,agt>thing,obj>thing)"	"REMOVE SULFUR FROM"	""	{v}	2,auto-monosemic-2lang;
[khum]	{}	"bandy(icl>adj)"	"HAVE LEGS THAT CURVE OUTWARD AT THE KNEES"	""	{a}	2,auto-monosemic-2lang;
[khúm núm]	{}	"obsequious(icl>adj,equ>bootlicking)"	"ATTEMPTING TO WIN FAVOR FROM INFLUENTIAL PEOPLE BY FLATTERY"	""	{a}	2,auto-polysemic-3lang;
[khung]	{}	"frame(icl>supporting_structure>thing,equ>skeleton)"	"THE INTERNAL SUPPORTING STRUCTURE THAT GIVES AN ARTIFACT ITS SHAPE"	"THE BUILDING HAS A STEEL SKELETON"	{n}	2,auto-polysemic-3lang;
[khung gầm]	{}	"chassis(icl>mounting>thing)"	"A METAL MOUNTING FOR THE CIRCUIT COMPONENTS OF AN ELECTRONIC DEVICE"	""	{n}	2,auto-polysemic-3lang;
[khủng khiếp]	{}	"horribly(icl>how,equ>dreadfully,com>horrible)"	"OF A DREADFUL KIND"	"THERE WAS A DREADFULLY BLOODY ACCIDENT ON THE ROAD THIS MORNING"	{misc}	2,auto-polysemic-3lang;
[khung vẽ]	{}	"easel(icl>tripod>thing)"	"AN UPRIGHT TRIPOD FOR DISPLAYING SOMETHING (USUALLY AN ARTIST'S CANVAS)"	""	{n}	2,auto-monosemic-2lang;
[khử nhạy]	{}	"desensitize(icl>change>do,agt>thing,obj>thing)"	"MAKE INSENSITIVE"	"HIS MILITARY TRAINING DESENSITIZED HIM"	{v}	1,auto-monosemic-1lang;
[khử rận]	{}	"delouse(icl>remove>do,agt>thing,obj>thing)"	"FREE OF LICE"	"THEY DELOUSED THE PRISONERS AFTER THEY LIBERATED THE CAMPS"	{v}	1,auto-monosemic-1lang;
[khu]	{}	"region(icl>body_part>thing,equ>area)"	"A PART OF AN ANIMAL THAT HAS A SPECIAL FUNCTION OR IS SUPPLIED BY A GIVEN ARTERY OR NERVE"	"IN THE ABDOMINAL REGION"	{n}	2,auto-polysemic-3lang;
[khu]	{}	"region(icl>location>thing)"	"A LARGE INDEFINITE LOCATION ON THE SURFACE OF THE EARTH"	"PENGUINS INHABIT THE POLAR REGIONS"	{n}	2,auto-polysemic-3lang;
[khu sân bãi]	{}	"campus(icl>field>thing)"	"A FIELD ON WHICH THE BUILDINGS OF A UNIVERSITY ARE SITUATED"	""	{n}	2,auto-monosemic-2lang;
[khu trục hạm]	{}	"destroyer(icl>warship>thing)"	"A SMALL FAST LIGHTLY ARMORED BUT HEAVILY ARMED WARSHIP"	""	{n}	2,auto-polysemic-3lang;
[khử trùng]	{}	"antiseptic(icl>adj,ant>septic)"	"THOROUGHLY CLEAN AND FREE OF OR DESTRUCTIVE TO DISEASE-CAUSING ORGANISMS"	"DOCTORS IN ANTISEPTIC GREEN COATS"	{a}	2,auto-polysemic-3lang;
[khu trường sở]	{}	"campus(icl>field>thing)"	"A FIELD ON WHICH THE BUILDINGS OF A UNIVERSITY ARE SITUATED"	""	{n}	2,auto-monosemic-2lang;
[khu vực]	{}	"area(icl>extent>abstract_thing,obj>thing)"	"THE EXTENT OF A 2-DIMENSIONAL SURFACE ENCLOSED WITHIN A BOUNDARY"	"THE AREA OF A RECTANGLE"	{n}	2,auto-polysemic-3lang;
[khu vực]	{}	"district(icl>region>thing)"	"A REGION MARKED OFF FOR ADMINISTRATIVE OR OTHER PURPOSES"	""	{n}	2,auto-polysemic-3lang;
[khuyên ngăn]	{}	"dissuade(icl>rede>do,agt>volitional_thing,obj>thing,cao>thing)"	"TURN AWAY FROM BY PERSUASION"	"NEGATIVE CAMPAIGNING WILL ONLY DISSUADE PEOPLE"	{v}	2,auto-monosemic-2lang;
[khuyết điểm]	{}	"defect(icl>appearance>thing,equ>blemish)"	"A MARK OR FLAW THAT SPOILS THE APPEARANCE OF SOMETHING (ESPECIALLY ON A PERSON'S BODY)"	"A FACIAL BLEMISH"	{n}	2,auto-polysemic-3lang;
[khuyết điểm]	{}	"defect(icl>disadvantage>thing)"	"A FAILING OR DEFICIENCY"	"THAT INTERPRETATION IS AN UNFORTUNATE DEFECT OF OUR LACK OF INFORMATION"	{n}	2,auto-polysemic-3lang;
[khuyết điểm]	{}	"defect(icl>imperfection>thing)"	"AN IMPERFECTION IN A DEVICE OR MACHINE"	"IF THERE ARE ANY DEFECTS YOU SHOULD SEND IT BACK TO THE MANUFACTURER"	{n}	2,auto-polysemic-3lang;
[khuyết điểm]	{}	"shortcoming(icl>disadvantage>thing,equ>defect)"	"A FAILING OR DEFICIENCY"	"THAT INTERPRETATION IS AN UNFORTUNATE DEFECT OF OUR LACK OF INFORMATION"	{n}	2,auto-polysemic-3lang;
[khuynh hướng]	{}	"disposition(icl>attitude>thing,equ>inclination)"	"AN ATTITUDE OF MIND ESPECIALLY ONE THAT FAVORS ONE ALTERNATIVE OVER OTHERS"	"HE HAD AN INCLINATION TO GIVE UP TOO EASILY"	{n}	2,auto-polysemic-3lang;
[khuynh hướng]	{}	"tendency(icl>attitude>thing,equ>inclination)"	"AN ATTITUDE OF MIND ESPECIALLY ONE THAT FAVORS ONE ALTERNATIVE OVER OTHERS"	"A TENDENCY TO BE TOO STRICT"	{n}	2,auto-polysemic-3lang;
[khuynh hướng]	{}	"trend(icl>direction>thing,equ>tendency)"	"A GENERAL DIRECTION IN WHICH SOMETHING TENDS TO MOVE"	"THE TREND OF THE STOCK MARKET"	{n}	2,auto-polysemic-3lang;
[khuynh hướng]	{}	"trend(icl>inclination>thing,equ>drift)"	"A GENERAL TENDENCY TO CHANGE (AS OF OPINION)"	"NOT OPENLY LIBERAL BUT THAT IS THE TREND OF THE BOOK"	{n}	2,auto-polysemic-3lang;
[kịch câm]	{}	"pantomime(icl>acting>thing,equ>mime)"	"A PERFORMANCE USING GESTURES AND BODY MOVEMENTS WITHOUT WORDS"	""	{n}	2,auto-polysemic-3lang;
[kịch múa]	{}	"ballet(icl>music>thing)"	"MUSIC WRITTEN FOR A BALLET"	""	{n}	2,auto-polysemic-3lang;
[kịch múa]	{}	"ballet(icl>stage_dancing>thing)"	"A THEATRICAL REPRESENTATION OF A STORY THAT IS PERFORMED TO MUSIC BY TRAINED DANCERS"	""	{n}	2,auto-polysemic-3lang;
[kích thích]	{}	"arouse(icl>stimulate>be,equ>excite,obj>living_thing,aoj>thing)"	"TO STIMULATE SEXUALLY"	"THIS MOVIE USUALLY AROUSES THE MALE AUDIENCE"	{v}	2,auto-polysemic-3lang;
[kích thước qui định của một vật]	{}	"reproductive(icl>adj,equ>generative)"	"PRODUCING NEW LIFE OR OFFSPRING"	"THE REPRODUCTIVE POTENTIAL OF A SPECIES IS ITS RELATIVE CAPACITY TO REPRODUCE ITSELF UNDER OPTIMAL CONDITIONS"	{a}	2,auto-monosemic-2lang;
[kịch vui]	{}	"comedy(icl>drama>thing,ant>tragedy)"	"LIGHT AND HUMOROUS DRAMA WITH A HAPPY ENDING"	""	{n}	2,auto-polysemic-3lang;
[kịch vui]	{}	"vaudeville(icl>variety_show>thing)"	"A VARIETY SHOW WITH SONGS AND COMIC ACTS ETC."	""	{n}	2,auto-polysemic-3lang;
[kiềm chế]	{}	"contain(icl>defend>do,equ>restrain,agt>thing,obj>thing)"	"HOLD WITHIN LIMITS"	"DOCTORS (AGT) TRY TO CONTAIN THE EPIDEMIC (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiềm chế]	{}	"control(icl>restrain>do,equ>curb,agt>volitional_thing,obj>thing)"	"KEEP WITHIN LIMITS"	"CONTROL AN INSECT POPULATION (OBJ); CONTROL ANGER (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiềm chế]	{}	"curb(icl>restrain>do,equ>control,agt>thing,obj>thing,met>thing)"	"LESSEN THE INTENSITY OF"	"TEMPER"	{v}	2,auto-polysemic-3lang;
[kiểm nghiệm]	{}	"check(icl>do,equ>determine,agt>thing,obj>thing)"	"FIND OUT, LEARN, OR DETERMINE WITH CERTAINTY, USUALLY BY MAKING AN INQUIRY OR OTHER EFFORT"	"CHECK WHETHER THE TRAIN LEAVES ON TIME"	{v}	2,auto-polysemic-3lang;
[kiểm soát]	{}	"check(icl>do,equ>determine,agt>thing,obj>thing)"	"FIND OUT, LEARN, OR DETERMINE WITH CERTAINTY, USUALLY BY MAKING AN INQUIRY OR OTHER EFFORT"	"CHECK WHETHER THE TRAIN LEAVES ON TIME"	{v}	2,auto-polysemic-3lang;
[kiểm soát]	{}	"control(icl>do,equ>command,agt>volitional_thing,obj>volitional_thing)"	"EXERCISE OR POSESS POWER OVER"	"THE DEMOCRATS (AGT) CONTROL THE SENATE (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiểm soát]	{}	"control(icl>manipulate>do,equ>regulate,agt>person,obj>functional_thing)"	"HANDLE"	"CONTROL THE CAR MOVEMENT (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiểm soát]	{}	"control(icl>restrain>do,equ>curb,agt>volitional_thing,obj>thing)"	"KEEP WITHIN LIMITS"	"CONTROL AN INSECT POPULATION (OBJ); CONTROL ANGER (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiểm soát]	{}	"control(icl>test>do,equ>verify,agt>person,obj>abstract_thing)"	"MONITOR OR VERIFY"	"CONTROL THE PRODUCT QUALITY (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiểm soát viên]	{}	"controller(icl>person>thing,equ>restrainer)"	"A PERSON WHO DIRECTS AND RESTRAINS"	""	{n}	1,auto-monosemic-1lang;
[kiếm]	{}	"sword(icl>weapon>thing)"	"A CUTTING OR THRUSTING WEAPON THAT HAS A LONG METAL BLADE AND A HILT WITH A HAND GUARD"	""	{n}	2,auto-polysemic-3lang;
[kiểm tra]	{}	"check(icl>do,equ>determine,agt>thing,obj>thing)"	"FIND OUT, LEARN, OR DETERMINE WITH CERTAINTY, USUALLY BY MAKING AN INQUIRY OR OTHER EFFORT"	"CHECK WHETHER THE TRAIN LEAVES ON TIME"	{v}	2,auto-polysemic-3lang;
[kiểm tra]	{}	"control(icl>do,equ>command,agt>volitional_thing,obj>volitional_thing)"	"EXERCISE OR POSESS POWER OVER"	"THE DEMOCRATS (AGT) CONTROL THE SENATE (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiểm tra]	{}	"control(icl>manipulate>do,equ>regulate,agt>person,obj>functional_thing)"	"HANDLE"	"CONTROL THE CAR MOVEMENT (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiểm tra]	{}	"control(icl>restrain>do,equ>curb,agt>volitional_thing,obj>thing)"	"KEEP WITHIN LIMITS"	"CONTROL AN INSECT POPULATION (OBJ); CONTROL ANGER (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiểm tra]	{}	"control(icl>test>do,equ>verify,agt>person,obj>abstract_thing)"	"MONITOR OR VERIFY"	"CONTROL THE PRODUCT QUALITY (OBJ)"	{v}	2,auto-polysemic-3lang;
[kiên quyết]	{}	"decided(icl>adj,equ>distinct)"	"RECOGNIZABLE"	"MARKED"	{a}	2,auto-polysemic-3lang;
[kiến thiết]	{}	"build(icl>construct>do,src>thing,agt>person,obj>thing)"	"MAKE BY COMBINING MATERIALS AND PARTS"	"THE LITTLE PIG (AGT) BUILT HIS HOUSE (OBJ) OUT OF STRAW (SRC)"	{v}	2,auto-polysemic-3lang;
[kiến thiết]	{}	"raise(icl>construct>do,agt>thing,obj>thing)"	"CONSTRUCT, BUILD, OR ERECT"	"RAISE A BARN (OBJ)"	{v}	2,auto-polysemic-3lang;
[(kiến trúc]	{}	"corridor(icl>passageway>thing)"	"AN ENCLOSED PASSAGEWAY"	"ROOMS USUALLY OPEN ONTO IT"	{n}	2,auto-monosemic-2lang;
[kiến trúc sư]	{}	"architect(icl>creator>thing)"	"SOMEONE WHO CREATES PLANS TO BE USED IN MAKING SOMETHING (SUCH AS BUILDINGS)"	""	{n}	2,auto-polysemic-3lang;
[kiểu cách]	{}	"mannered(icl>adj)"	"HAVING UNNATURAL MANNERISMS"	"BRIEF, MANNERED AND UNLIFELIKE IDIOM"	{a}	2,auto-polysemic-3lang;
[kiêu kỳ]	{}	"haughty(icl>adj,equ>disdainful)"	"HAVING OR SHOWING ARROGANT SUPERIORITY TO AND DISDAIN OF THOSE ONE VIEWS AS UNWORTHY"	"HAUGHTY ARISTOCRATS"	{a}	2,auto-polysemic-3lang;
[kiểu mẫu]	{}	"model(icl>assistant>thing)"	"A PERSON WHO POSES FOR A PHOTOGRAPHER OR PAINTER OR SCULPTOR"	"THE PRESIDENT DIDN'T HAVE TIME TO BE A MODEL SO THE ARTIST WORKED FROM PHOTOS"	{n}	2,auto-polysemic-3lang;
[kiểu mẫu]	{}	"model(icl>hypothesis>thing)"	"A HYPOTHETICAL DESCRIPTION OF A COMPLEX ENTITY OR PROCESS"	"THE COMPUTER PROGRAM WAS BASED ON A MODEL OF THE CIRCULATORY AND RESPIRATORY SYSTEMS"	{n}	2,auto-polysemic-3lang;
[kiểu mẫu]	{}	"model(icl>kind>thing)"	"A TYPE OF PRODUCT"	"HIS CAR WAS AN OLD MODEL"	{n}	2,auto-polysemic-3lang;
[kiểu]	{}	"model(icl>assistant>thing)"	"A PERSON WHO POSES FOR A PHOTOGRAPHER OR PAINTER OR SCULPTOR"	"THE PRESIDENT DIDN'T HAVE TIME TO BE A MODEL SO THE ARTIST WORKED FROM PHOTOS"	{n}	2,auto-polysemic-3lang;
[kiểu]	{}	"model(icl>hypothesis>thing)"	"A HYPOTHETICAL DESCRIPTION OF A COMPLEX ENTITY OR PROCESS"	"THE COMPUTER PROGRAM WAS BASED ON A MODEL OF THE CIRCULATORY AND RESPIRATORY SYSTEMS"	{n}	2,auto-polysemic-3lang;
[kiểu]	{}	"model(icl>kind>thing)"	"A TYPE OF PRODUCT"	"HIS CAR WAS AN OLD MODEL"	{n}	2,auto-polysemic-3lang;
[kiểu tóc]	{}	"coiffure(icl>hair>thing,equ>hairdo)"	"THE ARRANGEMENT OF THE HAIR (ESPECIALLY A WOMAN'S HAIR)"	""	{n}	2,auto-polysemic-3lang;
[kiểu]	{}	"type(icl>abstract_thing)"	"A SUBDIVISION OF A PARTICULAR KIND OF THING"	"A SPECIAL TYPE OF BOATS"	{n}	2,auto-polysemic-3lang;
[kiểu]	{}	"type(icl>person)"	"A PERSON OF A SPECIFIED KIND"	"HE IS AN ECCENTRIC TYPE"	{n}	2,auto-polysemic-3lang;
[kiểu viết]	{}	"calligraphy(icl>handwriting>thing)"	"BEAUTIFUL HANDWRITING"	""	{n}	1,auto-monosemic-1lang;
[kilohec]	{}	"kilohertz(icl>rate>thing)"	"ONE THOUSAND PERIODS PER SECOND"	""	{n}	2,auto-monosemic-2lang;
[kilooat]	{}	"kilowatt(icl>power_unit>thing)"	"A UNIT OF POWER EQUAL TO 1000 WATTS"	""	{n}	2,auto-monosemic-2lang;
[kilôoat]	{}	"kilowatt(icl>power_unit>thing)"	"A UNIT OF POWER EQUAL TO 1000 WATTS"	""	{n}	2,auto-monosemic-2lang;
[kìm dẹt]	{}	"pliers(icl>hand_tool>thing)"	"A GRIPPING HAND TOOL WITH TWO HINGED ARMS AND (USUALLY) SERRATED JAWS"	""	{n}	1,auto-monosemic-1lang;
[kim găm]	{}	"pin(icl>fastener>thing)"	"A SMALL SLENDER (OFTEN POINTED) PIECE OF WOOD OR METAL USED TO SUPPORT OR FASTEN OR ATTACH THINGS"	""	{n}	1,auto-monosemic-1lang;
[kim loại]	{}	"metal(icl>chemical_element>thing,equ>metallic_element)"	"ANY OF SEVERAL CHEMICAL ELEMENTS THAT ARE USUALLY SHINY SOLIDS THAT CONDUCT HEAT OR ELECTRICITY AND CAN BE FORMED INTO SHEETS ETC."	""	{n}	2,auto-polysemic-3lang;
[kín]	{}	"confidential(icl>adj)"	"(OF INFORMATION) GIVEN IN CONFIDENCE OR IN SECRET"	"THIS ARRANGEMENT MUST BE KEPT CONFIDENTIAL"	{a}	2,auto-polysemic-3lang;
[kinh cầu nguyện]	{}	"prayer(icl>sacred_text>thing)"	"A FIXED TEXT USED IN PRAYING"	""	{n}	2,auto-polysemic-3lang;
[kinh điển]	{}	"classical(icl>adj,ant>nonclassical)"	"OF OR CHARACTERISTIC OF A FORM OR SYSTEM FELT TO BE OF FIRST SIGNIFICANCE BEFORE MODERN TIMES"	""	{a}	2,auto-polysemic-3lang;
[kinh điển]	{}	"classical(icl>adj,equ>authoritative)"	"OF RECOGNIZED AUTHORITY OR EXCELLENCE"	"CLASSICAL METHODS OF NAVIGATION"	{a}	2,auto-polysemic-3lang;
[kinh đọc hàng ngày]	{}	"breviary(icl>prayer_book>thing)"	"(ROMAN CATHOLIC CHURCH) A BOOK OF PRAYERS TO BE RECITED DAILY CERTAIN PRIESTS AND MEMBERS OF RELIGIOUS ORDERS"	""	{n}	2,auto-monosemic-2lang;
[kinh độ]	{}	"longitude(icl>angular_distance>thing)"	"THE ANGULAR DISTANCE BETWEEN A POINT ON ANY MERIDIAN AND THE PRIME MERIDIAN AT GREENWICH"	""	{n}	2,auto-monosemic-2lang;
[kính]	{}	"glass(icl>glassware>thing)"	"GLASSWARE COLLECTIVELY"	"SHE COLLECTED OLD GLASS"	{n}	2,auto-polysemic-3lang;
[kính]	{}	"glass(icl>solid>thing)"	"A BRITTLE TRANSPARENT SOLID WITH IRREGULAR ATOMIC STRUCTURE"	""	{n}	2,auto-polysemic-3lang;
[kính hiển vi]	{}	"microscope(icl>magnifier>thing)"	"MAGNIFIER OF THE IMAGE OF SMALL OBJECTS"	"THE INVENTION OF THE MICROSCOPE LED TO THE DISCOVERY OF THE CELL"	{n}	2,auto-polysemic-3lang;
[kinh khủng]	{}	"gruesome(icl>adj,equ>ghastly)"	"SHOCKINGLY REPELLENT"	"GRUESOME EVIDENCE OF HUMAN SACRIFICE"	{a}	2,auto-polysemic-3lang;
[kinh khủng]	{}	"horrendous(icl>adj,equ>awful)"	"CAUSING FEAR OR DREAD OR TERROR"	"HORRENDOUS EXPLOSIONS SHOOK THE CITY"	{a}	2,auto-polysemic-3lang;
[kinh khủng]	{}	"horrible(icl>adj,equ>atrocious)"	"PROVOKING HORROR"	"AN ATROCIOUS AUTOMOBILE ACCIDENT"	{a}	2,auto-polysemic-3lang;
[kinh khủng]	{}	"horribly(icl>how,equ>dreadfully,com>horrible)"	"OF A DREADFUL KIND"	"THERE WAS A DREADFULLY BLOODY ACCIDENT ON THE ROAD THIS MORNING"	{misc}	2,auto-polysemic-3lang;
[kinh lần tràng hạt]	{}	"rosary(icl>beads>thing)"	"A STRING OF BEADS USED IN COUNTING PRAYERS (ESPECIALLY BY CATHOLICS)"	""	{n}	2,auto-monosemic-2lang;
[kính lập thể]	{}	"stereoscope(icl>optical_device>thing)"	"AN OPTICAL DEVICE FOR VIEWING STEREOSCOPIC PHOTOGRAPHS"	""	{n}	1,auto-monosemic-1lang;
[kính một mắt]	{}	"monocle(icl>lens>thing)"	"LENS FOR CORRECTING DEFECTIVE VISION IN ONE EYE"	"HELD IN PLACE BY FACIAL MUSCLES"	{n}	2,auto-polysemic-3lang;
[kinh ngạc]	{}	"aghast(icl>adj,equ>aghast)"	"STRUCK WITH FEAR, DREAD, OR CONSTERNATION"	""	{a}	2,auto-polysemic-3lang;
[kinh ngạc]	{}	"thunderstruck(icl>adj,equ>dumbfounded)"	"AS IF STRUCK DUMB WITH ASTONISHMENT AND SURPRISE"	"WAS THUNDERSTRUCK BY THE NEWS OF HIS PROMOTION"	{a}	2,auto-polysemic-3lang;
[kinh nghiệm]	{}	"experience(icl>content>thing)"	"THE CONTENT OF DIRECT OBSERVATION OR PARTICIPATION IN AN EVENT"	"HE HAD A RELIGIOUS EXPERIENCE"	{n}	2,auto-polysemic-3lang;
[kinh nghiệm]	{}	"experience(icl>education>thing,ant>inexperience)"	"THE ACCUMULATION OF KNOWLEDGE OR SKILL THAT RESULTS FROM DIRECT PARTICIPATION IN EVENTS OR ACTIVITIES"	"A MAN OF EXPERIENCE"	{n}	2,auto-polysemic-3lang;
[kinh nghiệm]	{}	"experience(icl>happening>thing)"	"AN EVENT AS APPREHENDED"	"A SURPRISING EXPERIENCE"	{n}	2,auto-polysemic-3lang;
[kinh nguyệt]	{}	"menses(icl>discharge>thing,equ>menstruation)"	"THE MONTHLY DISCHARGE OF BLOOD FROM THE UTERUS OF NONPREGNANT WOMEN FROM PUBERTY TO MENOPAUSE"	"A WOMAN DOES NOT TAKE THE GOUT UNLESS HER MENSES BE STOPPED--HIPPOCRATES"	{n}	2,auto-polysemic-3lang;
[kinh nguyệt]	{}	"menstruation(icl>discharge>thing)"	"THE MONTHLY DISCHARGE OF BLOOD FROM THE UTERUS OF NONPREGNANT WOMEN FROM PUBERTY TO MENOPAUSE"	"THE WOMEN WERE SICKLY AND SUBJECT TO EXCESSIVE MENSTRUATION"	{n}	2,auto-polysemic-3lang;
[kinh nhật tụng]	{}	"breviary(icl>prayer_book>thing)"	"(ROMAN CATHOLIC CHURCH) A BOOK OF PRAYERS TO BE RECITED DAILY CERTAIN PRIESTS AND MEMBERS OF RELIGIOUS ORDERS"	""	{n}	2,auto-monosemic-2lang;
[kính nhìn nổi]	{}	"stereoscope(icl>optical_device>thing)"	"AN OPTICAL DEVICE FOR VIEWING STEREOSCOPIC PHOTOGRAPHS"	""	{n}	2,auto-monosemic-2lang;
[kinh niên]	{}	"chronic(icl>adj,ant>acute)"	"BEING LONG-LASTING AND RECURRENT OR CHARACTERIZED BY LONG SUFFERING"	"CHRONIC INDIGESTION"	{a}	3,auto-monosemic-3lang;
[kính quang phổ]	{}	"spectroscope(icl>optical_instrument>thing)"	"AN OPTICAL INSTRUMENT FOR SPECTROGRAPHIC ANALYSIS"	""	{n}	2,auto-monosemic-2lang;
[kinh tế]	{}	"economical(icl>adj)"	"AVOIDING WASTE"	"AN ECONOMICAL MEAL"	{a}	2,auto-polysemic-3lang;
[kinh thánh]	{}	"bible(icl>handbook>thing)"	"A BOOK REGARDED AS AUTHORITATIVE IN ITS FIELD"	""	{n}	2,auto-polysemic-3lang;
[kinh thánh]	{}	"bible(iof>sacred_text>thing)"	"THE SACRED WRITINGS OF THE CHRISTIAN RELIGIONS"	"HE WENT TO CARRY THE WORD TO THE HEATHEN"	{n}	2,auto-polysemic-3lang;
[kinh thánh]	{}	"biblical(icl>adj,com>bible)"	"IN KEEPING WITH THE NATURE OF THE BIBLE OR ITS TIMES OR PEOPLE"	"BIBLICAL STYLES IN WRITING"	{a}	2,auto-polysemic-3lang;
[kính tiềm vọng; kính viễn vọng]	{}	"periscope(icl>optical_instrument>thing)"	"AN OPTICAL INSTRUMENT THAT PROVIDES A VIEW OF AN OTHERWISE OBSTRUCTED FIELD"	""	{n}	2,auto-monosemic-2lang;
[kính tiềm vọng]	{}	"periscope(icl>optical_instrument>thing)"	"AN OPTICAL INSTRUMENT THAT PROVIDES A VIEW OF AN OTHERWISE OBSTRUCTED FIELD"	""	{n}	2,auto-monosemic-2lang;
[kính vạn hoa]	{}	"kaleidoscope(icl>form>thing)"	"A COMPLEX PATTERN OF CONSTANTLY CHANGING COLORS AND SHAPES"	""	{n}	2,auto-polysemic-3lang;
[kính vạn hoa]	{}	"kaleidoscope(icl>plaything>thing)"	"AN OPTICAL TOY IN A TUBE"	"IT PRODUCES SYMMETRICAL PATTERNS AS BITS OF COLORED GLASS ARE REFLECTED BY MIRRORS"	{n}	2,auto-polysemic-3lang;
[kính viễn vọng]	{}	"telescope(icl>magnifier>thing)"	"A MAGNIFIER OF IMAGES OF DISTANT OBJECTS"	""	{n}	2,auto-polysemic-3lang;
[kí trúc xá]	{}	"pension(icl>regular_payment>thing)"	"A REGULAR PAYMENT TO A PERSON THAT IS INTENDED TO ALLOW THEM TO SUBSIST WITHOUT WORKING"	""	{n}	2,auto-monosemic-2lang;
[kripton]	{}	"krypton(icl>chemical_element>thing)"	"A COLORLESS ELEMENT THAT IS ONE OF THE SIX INERT GASSES"	"OCCURS IN TRACE AMOUNTS IN AIR"	{n}	2,auto-monosemic-2lang;
[kỵ binh]	{}	"cavalry(icl>military_personnel>thing)"	"TROOPS TRAINED TO FIGHT ON HORSEBACK"	"500 HORSE LED THE ATTACK"	{n}	2,auto-polysemic-3lang;
