[người kéo viôlông cò cử]	{n}	"scraper(icl>hand_tool>thing)"	"ANY OF VARIOUS HAND TOOLS FOR SCRAPING"	""	{n}	1,auto-monosemic-1lang;
[người khéo giải quyết những vấn đề khó nghĩ]	{n}	"casuist(icl>reasoner>thing)"	"SOMEONE WHOSE REASONING IS SUBTLE AND OFTEN SPECIOUS"	""	{n}	1,auto-monosemic-1lang;
[người khiêng kiệu]	{n}	"chairman(icl>presiding_officer>thing,equ>president)"	"THE OFFICER WHO PRESIDES AT THE MEETINGS OF AN ORGANIZATION"	"ADDRESS YOUR REMARKS TO THE CHAIRPERSON"	{n}	1,auto-monosemic-1lang;
[người khổng lồ]	{n}	"giant(icl>animal>thing)"	"ANY CREATURE OF EXCEPTIONAL SIZE"	""	{n}	2,auto-polysemic-3lang;
[người kiểm phiếu bầu]	{n}	"scrutineer(icl>examiner>thing)"	"SOMEONE WHO EXAMINES VOTES AT AN ELECTION"	""	{n}	1,auto-monosemic-1lang;
[người lạc quan]	{n}	"optimist(icl>person>thing,ant>pessimist)"	"A PERSON DISPOSED TO TAKE A FAVORABLE VIEW OF THINGS"	""	{n}	2,auto-monosemic-2lang;
[người lai âu-á]	{n}	"eurasia(iof>continent>thing)"	"THE LAND MASS FORMED BY THE CONTINENTS OF EUROPE AND ASIA"	""	{n}	2,auto-monosemic-2lang;
[người lái máy bay]	{n}	"aviator(icl>skilled_worker>thing)"	"SOMEONE WHO OPERATES AN AIRCRAFT"	""	{n}	2,auto-polysemic-3lang;
[người lái]	{n}	"pilot(icl>person,iof>occupation,obj>functional_thing)"	"SOMEONE WHO OPERATES AN AIRCRAFT IN FLIGHT"	"AIRLINE ~"	{n}	2,auto-polysemic-3lang;
[người lái xe]	{n}	"driver(icl>operator>thing,ant>nondriver)"	"THE OPERATOR OF A MOTOR VEHICLE"	""	{n}	2,auto-polysemic-3lang;
[người làm chứng]	{n}	"attestor(icl>signer>thing,equ>witness)"	"(LAW) A PERSON WHO ATTESTS TO THE GENUINENESS OF A DOCUMENT OR SIGNATURE BY ADDING THEIR OWN SIGNATURE"	""	{n}	2,auto-polysemic-3lang;
[người làm chứng]	{n}	"witness(icl>perceiver>thing)"	"SOMEONE WHO SEES AN EVENT AND REPORTS WHAT HAPPENED"	""	{n}	2,auto-polysemic-3lang;
[người làm chứng]	{n}	"witness(icl>person>thing)"	"(LAW) A PERSON WHO TESTIFIES UNDER OATH IN A COURT OF LAW"	""	{n}	2,auto-polysemic-3lang;
[người làm công]	{n}	"employee(icl>worker>thing,ant>employer)"	"A WORKER WHO IS HIRED TO PERFORM A JOB"	""	{n}	1,auto-monosemic-1lang;
[người làm dụng cụ quang học]	{n}	"optician(icl>skilled_worker>thing)"	"A WORKER WHO MAKES GLASSES FOR REMEDYING DEFECTS OF VISION"	""	{n}	2,auto-monosemic-2lang;
[người làm lý lẽ]	{n}	"casuist(icl>reasoner>thing)"	"SOMEONE WHOSE REASONING IS SUBTLE AND OFTEN SPECIOUS"	""	{n}	1,auto-monosemic-1lang;
[người làm mất lòng]	{n}	"offender(icl>bad_person>thing,equ>wrongdoer)"	"A PERSON WHO TRANSGRESSES MORAL OR CIVIL LAW"	""	{n}	1,auto-monosemic-1lang;
[người làm nghề xoa bóp]	{n}	"masseur(icl>massager>thing)"	"A MALE MASSAGER"	""	{n}	2,auto-monosemic-2lang;
[người làm ơn]	{n}	"benefactor(icl>good_person>thing)"	"A PERSON WHO HELPS PEOPLE OR INSTITUTIONS (ESPECIALLY WITH FINANCIAL HELP)"	""	{n}	2,auto-polysemic-3lang;
[người làm ruộng]	{n}	"agriculturalist(icl>farmer>thing,equ>agriculturist)"	"SOMEONE CONCERNED WITH THE SCIENCE OR ART OR BUSINESS OF CULTIVATING THE SOIL"	""	{n}	2,auto-polysemic-3lang;
[người làm ruộng]	{n}	"cultivator(icl>farmer>thing,equ>agriculturist)"	"SOMEONE CONCERNED WITH THE SCIENCE OR ART OR BUSINESS OF CULTIVATING THE SOIL"	""	{n}	2,auto-polysemic-3lang;
[người làm vui]	{n}	"entertainer(icl>person>thing)"	"A PERSON WHO TRIES TO PLEASE OR AMUSE"	""	{n}	2,auto-monosemic-2lang;
[người làm xiếc trên dây]	{n}	"funambulist(icl>acrobat>thing)"	"AN ACROBAT WHO PERFORMS ON A TIGHTROPE OR SLACK ROPE"	""	{n}	2,auto-monosemic-2lang;
[người lêu lỏng]	{n}	"dawdler(icl>idler>thing)"	"SOMEONE WHO TAKES MORE TIME THAN NECESSARY"	"SOMEONE WHO LAGS BEHIND"	{n}	1,auto-monosemic-1lang;
[người loại nhất]	{n}	"daisy(icl>flower>thing)"	"ANY OF NUMEROUS COMPOSITE PLANTS HAVING FLOWER HEADS WITH WELL-DEVELOPED RAY FLOWERS USUALLY ARRANGED IN A SINGLE WHORL"	""	{n}	2,auto-monosemic-2lang;
[người lơ là nhiệm vụ]	{n}	"delinquent(icl>wrongdoer>thing)"	"A YOUNG OFFENDER"	""	{n}	1,auto-monosemic-1lang;
[người lừa phỉnh]	{n}	"entertainer(icl>person>thing)"	"A PERSON WHO TRIES TO PLEASE OR AMUSE"	""	{n}	2,auto-monosemic-2lang;
[người ly giáo]	{a}	"schismatic(icl>adj,com>schism)"	"OF OR RELATING TO OR INVOLVED IN OR CHARACTERISTIC OF SCHISM"	"SCHISMATIC SECTS"	{a}	2,auto-monosemic-2lang;
[người mắc chứng giữ nguyên thế]	{a}	"cataleptic(icl>adj,com>catalepsy)"	"OF OR HAVING CHARACTERISTICS OF OR AFFECTED WITH CATALEPSY"	"CATALEPTIC PERSONS"	{a}	1,auto-monosemic-1lang;
[người mắc nợ]	{n}	"debtor(icl>person>thing,ant>creditor)"	"A PERSON WHO OWES A CREDITOR"	"SOMEONE WHO HAS THE OBLIGATION OF PAYING A DEBT"	{n}	2,auto-polysemic-3lang;
[người máy]	{n}	"robot(icl>mechanism>thing,equ>automaton)"	"A MECHANISM THAT CAN MOVE AUTOMATICALLY"	""	{n}	2,auto-polysemic-3lang;
[người mê tín]	{a}	"superstitious(icl>adj)"	"SHOWING IGNORANCE OR THE LAWS OF NATURE AND FAITH IN MAGIC OR CHANCE"	"FINALLY REALIZED THAT THE HORROR HE FELT WAS SUPERSTITIOUS IN ORIGIN"	{a}	2,auto-monosemic-2lang;
[người môi giới mua bán]	{n}	"messenger(icl>traveler>thing)"	"A PERSON WHO CARRIES A MESSAGE"	""	{n}	2,auto-monosemic-2lang;
[người một tay]	{a}	"one-armed(icl>adj)"	"HAVING ONE ARM"	"A ONE-ARMED VETERAN"	{a}	2,auto-monosemic-2lang;
[người mua hàng vào]	{n}	"buyer(icl>customer>thing)"	"A PERSON WHO BUYS"	""	{n}	1,auto-monosemic-1lang;
[người mua]	{n}	"buyer(icl>customer>thing)"	"A PERSON WHO BUYS"	""	{n}	2,auto-polysemic-3lang;
[người mua]	{n}	"purchaser(icl>customer>thing,equ>buyer)"	"A PERSON WHO BUYS"	""	{n}	2,auto-polysemic-3lang;
[người mua]	{n}	"vendee(icl>customer>thing,equ>buyer)"	"A PERSON WHO BUYS"	""	{n}	2,auto-polysemic-3lang;
[người nắm được]	{n}	"possessor(icl>person>thing,equ>owner)"	"A PERSON WHO OWNS SOMETHING"	"THEY ARE SEARCHING FOR THE OWNER OF THE CAR"	{n}	2,auto-monosemic-2lang;
[người nạo]	{n}	"scraper(icl>hand_tool>thing)"	"ANY OF VARIOUS HAND TOOLS FOR SCRAPING"	""	{n}	1,auto-monosemic-1lang;
[người nào]	{n}	"who(icl>person)"	"WHAT OR WHICH PERSON OR PERSONS"	"WHO IS THERE?"	{n}	2,auto-polysemic-3lang;
[người na-uy]	{n}	"norseman(icl>european>person,equ>norwegian)"	"A NATIVE OR INHABITANT OF NORWAY"	""	{n}	2,auto-monosemic-2lang;
[người nga]	{a}	"russian(icl>nationality>adj)"	"OF OR PERTAINING TO OR CHARACTERISTIC OF RUSSIA OR ITS PEOPLE OR CULTURE OR LANGUAGE"	"RUSSIAN TRADITIONS"	{a}	2,auto-polysemic-3lang;
[người ngấp nghé]	{n}	"suitor(icl>admirer>thing)"	"A MAN WHO COURTS A WOMAN"	"A SUER FOR THE HAND OF THE PRINCESS"	{n}	2,auto-polysemic-3lang;
[người nghe]	{n}	"auditor(icl>perceiver>thing,equ>hearer)"	"SOMEONE WHO LISTENS ATTENTIVELY"	""	{n}	2,auto-polysemic-3lang;
[người nghe]	{n}	"hearer(icl>perceiver>thing)"	"SOMEONE WHO LISTENS ATTENTIVELY"	""	{n}	2,auto-polysemic-3lang;
[người nghe]	{n}	"listener(icl>perceiver>thing,equ>hearer)"	"SOMEONE WHO LISTENS ATTENTIVELY"	""	{n}	2,auto-polysemic-3lang;
[người nghiện rượu]	{n}	"drinker(icl>consumer>thing,ant>nondrinker)"	"A PERSON WHO DRINKS ALCOHOLIC BEVERAGES (ESPECIALLY TO EXCESS)"	""	{n}	2,auto-polysemic-3lang;
[người nghiện rượu]	{n}	"drunkard(icl>drinker>thing)"	"A CHRONIC DRINKER"	""	{n}	2,auto-polysemic-3lang;
[người ngủ lịm]	{a}	"lethargic(icl>adj,ant>energetic)"	"DEFICIENT IN ALERTNESS OR ACTIVITY"	"BULLFROGS BECAME LETHARGIC WITH THE FIRST COLD NIGHTS"	{a}	2,auto-monosemic-2lang;
[người nhái]	{n}	"frogman(icl>explorer>thing,equ>diver)"	"SOMEONE WHO WORKS UNDERWATER"	""	{n}	2,auto-monosemic-2lang;
[người nhận chuyên chở hàng]	{n}	"messenger(icl>traveler>thing)"	"A PERSON WHO CARRIES A MESSAGE"	""	{n}	2,auto-monosemic-2lang;
[người nhân đức]	{n}	"philanthropist(icl>donor>thing)"	"SOMEONE WHO MAKES CHARITABLE DONATIONS INTENDED TO INCREASE HUMAN WELL-BEING"	""	{n}	2,auto-monosemic-2lang;
[người nhận mua bán giúp]	{n}	"messenger(icl>traveler>thing)"	"A PERSON WHO CARRIES A MESSAGE"	""	{n}	2,auto-monosemic-2lang;
[người nhập hàng]	{n}	"importer(icl>businessperson>thing)"	"SOMEONE WHOSE BUSINESS INVOLVES IMPORTING GOODS FROM OUTSIDE (ESPECIALLY FROM A FOREIGN COUNTRY)"	""	{n}	2,auto-monosemic-2lang;
[người nhập khẩu]	{n}	"importer(icl>businessperson>thing)"	"SOMEONE WHOSE BUSINESS INVOLVES IMPORTING GOODS FROM OUTSIDE (ESPECIALLY FROM A FOREIGN COUNTRY)"	""	{n}	2,auto-polysemic-3lang;
[người nhật]	{n}	"japanese(icl>asian>person)"	"A NATIVE OR INHABITANT OF JAPAN"	""	{n}	2,auto-polysemic-3lang;
[người nói hai thứ tiếng]	{a}	"bilingual(icl>adj)"	"USING OR KNOWING TWO LANGUAGES"	"BILINGUAL EDUCATION"	{a}	2,auto-monosemic-2lang;
[người nói lắp]	{n}	"stammerer(icl>speaker>thing)"	"SOMEONE WHO SPEAKS WITH INVOLUNTARY PAUSES AND REPETITIONS"	""	{n}	2,auto-polysemic-3lang;
[người nói lắp]	{n}	"stutterer(icl>speaker>thing,equ>stammerer)"	"SOMEONE WHO SPEAKS WITH INVOLUNTARY PAUSES AND REPETITIONS"	""	{n}	2,auto-polysemic-3lang;
[người nuôi ong]	{n}	"apiarist(icl>farmer>thing,equ>beekeeper)"	"A FARMER WHO KEEPS BEES FOR THEIR HONEY"	""	{n}	2,auto-polysemic-3lang;
[người nuôi ong]	{n}	"beekeeper(icl>farmer>thing)"	"A FARMER WHO KEEPS BEES FOR THEIR HONEY"	""	{n}	2,auto-polysemic-3lang;
[người phát minh]	{n}	"artificer(icl>creator>thing,equ>inventor)"	"SOMEONE WHO IS THE FIRST TO THINK OF OR MAKE SOMETHING"	""	{n}	2,auto-polysemic-3lang;
[người phát minh]	{n}	"inventor(icl>creator>thing)"	"SOMEONE WHO IS THE FIRST TO THINK OF OR MAKE SOMETHING"	""	{n}	2,auto-polysemic-3lang;
[người phiên dịch]	{n}	"interpreter(icl>mediator>thing)"	"SOMEONE WHO MEDIATES BETWEEN SPEAKERS OF DIFFERENT LANGUAGES"	""	{n}	2,auto-polysemic-3lang;
[người phụ nữ da bánh mật]	{n}	"prune(icl>dried_fruit>thing)"	"DRIED PLUM"	""	{n}	2,auto-monosemic-2lang;
[người phương đông]	{a}	"oriental(icl>adj,equ>asian)"	"DENOTING OR CHARACTERISTIC OF THE BIOGEOGRAPHIC REGION INCLUDING SOUTHERN ASIA AND THE MALAY ARCHIPELAGO AS FAR AS THE PHILIPPINES AND BORNEO AND JAVA"	"ORIENTAL POLITENESS"	{a}	2,auto-monosemic-2lang;
[người quan liêu]	{n}	"bureaucrat(icl>official>thing)"	"AN OFFICIAL OF A BUREAUCRACY"	""	{n}	2,auto-monosemic-2lang;
[người quyên cúng]	{n}	"donor(icl>benefactor>thing)"	"(MEDICINE) SOMEONE WHO GIVES BLOOD OR TISSUE OR AN ORGAN TO BE USED IN ANOTHER PERSON (THE HOST)"	""	{n}	1,auto-monosemic-1lang;
[người rầu rỉ]	{n}	"killjoy(icl>unwelcome_person>thing,equ>spoilsport)"	"SOMEONE WHO SPOILS THE PLEASURE OF OTHERS"	""	{n}	2,auto-monosemic-2lang;
[người săn chó biển]	{n}	"sealer(icl>sealing_material>thing,equ>sealant)"	"A KIND OF SEALING MATERIAL THAT IS USED TO FORM A HARD COATING ON A POROUS SURFACE (AS A COAT OF PAINT OR VARNISH USED TO SIZE A SURFACE)"	""	{n}	1,auto-monosemic-1lang;
[người sáng chế]	{n}	"artificer(icl>creator>thing,equ>inventor)"	"SOMEONE WHO IS THE FIRST TO THINK OF OR MAKE SOMETHING"	""	{n}	2,auto-polysemic-3lang;
[người sáng chế]	{n}	"inventor(icl>creator>thing)"	"SOMEONE WHO IS THE FIRST TO THINK OF OR MAKE SOMETHING"	""	{n}	2,auto-polysemic-3lang;
[người sành ăn]	{n}	"gastronome(icl>sensualist>thing,equ>epicure)"	"A PERSON DEVOTED TO REFINED SENSUOUS ENJOYMENT (ESPECIALLY GOOD FOOD AND DRINK)"	""	{n}	2,auto-polysemic-3lang;
[người sành ăn]	{n}	"gourmet(icl>sensualist>thing,equ>epicure)"	"A PERSON DEVOTED TO REFINED SENSUOUS ENJOYMENT (ESPECIALLY GOOD FOOD AND DRINK)"	""	{n}	2,auto-polysemic-3lang;
[người sành rượu]	{n}	"gourmet(icl>sensualist>thing,equ>epicure)"	"A PERSON DEVOTED TO REFINED SENSUOUS ENJOYMENT (ESPECIALLY GOOD FOOD AND DRINK)"	""	{n}	1,auto-monosemic-1lang;
[người sau]	{a}	"latter(icl>adj,equ>latter,ant>former)"	"REFERRING TO THE SECOND OF TWO THINGS OR PERSONS MENTIONED (OR THE LAST ONE OR ONES OF SEVERAL)"	"IN THE LATTER CASE"	{a}	1,auto-monosemic-1lang;
[người sưu tầm thư mục]	{n}	"bibliographer(icl>scholar>thing)"	"SOMEONE TRAINED IN COMPILING BIBLIOGRAPHIES"	""	{n}	2,auto-monosemic-2lang;
[người tâm lí]	{n}	"psychologist(icl>scientist>thing)"	"A SCIENTIST TRAINED IN PSYCHOLOGY"	""	{n}	2,auto-monosemic-2lang;
[người tật nguyền]	{a}	"handicapped(icl>adj,equ>disabled)"	"MARKEDLY UNABLE TO FUNCTION AS A CONSEQUENCE OF INJURY OR ILLNESS"	""	{a}	2,auto-monosemic-2lang;
[người thái hóa.]	{a}	"degenerate(icl>adj,equ>debauched)"	"UNRESTRAINED BY CONVENTION OR MORALITY"	"CONGREVE DRAWS A DEBAUCHED ARISTOCRATIC SOCIETY"	{a}	2,auto-monosemic-2lang;
[người tham gia đại hội]	{n}	"delegate(icl>representative>thing)"	"A PERSON APPOINTED OR ELECTED TO REPRESENT OTHERS"	""	{n}	2,auto-monosemic-2lang;
[người tham gia nhiều chiến dịch]	{n}	"campaigner(icl>politician>thing)"	"A POLITICIAN WHO IS RUNNING FOR PUBLIC OFFICE"	""	{n}	1,auto-monosemic-1lang;
[người tham gia thảo luận]	{n}	"debater(icl>disputant>thing)"	"SOMEONE WHO ENGAGES IN DEBATE"	""	{n}	1,auto-monosemic-1lang;
[người thanh tra]	{n}	"inspector(icl>investigator>thing,equ>examiner)"	"AN INVESTIGATOR WHO OBSERVES CAREFULLY"	"THE EXAMINER SEARCHED FOR CLUES"	{n}	2,auto-polysemic-3lang;
[người thanh tra]	{n}	"inspector(icl>policeman>thing)"	"A HIGH RANKING POLICE OFFICER"	""	{n}	2,auto-polysemic-3lang;
[người theo chủ nghĩa biệt lập]	{n}	"isolationist(icl>advocate>thing)"	"AN ADVOCATE OF ISOLATIONISM IN INTERNATIONAL AFFAIRS"	""	{n}	2,auto-monosemic-2lang;
[người theo chủ nghĩa biểu hiện]	{n}	"expressionist(icl>artist>thing)"	"AN ARTIST WHO IS AN ADHERENT OF EXPRESSIONISM"	""	{n}	2,auto-monosemic-2lang;
[người theo chủ nghĩa khoái lạc dâm dục]	{n}	"sensualist(icl>person>thing)"	"A PERSON WHO ENJOYS SENSUALITY"	""	{n}	1,auto-monosemic-1lang;
[người theo chủ nghĩa kinh nghiệm]	{n}	"empiricist(icl>philosopher>thing)"	"A PHILOSOPHER WHO SUBSCRIBES TO EMPIRICISM"	""	{n}	2,auto-monosemic-2lang;
[người theo chủ nghĩa nhục dục]	{n}	"sensualist(icl>person>thing)"	"A PERSON WHO ENJOYS SENSUALITY"	""	{n}	1,auto-monosemic-1lang;
[người theo chủ nghĩa quân chủ]	{n}	"monarchist(icl>rightist>thing)"	"AN ADVOCATE OF THE PRINCIPLES OF MONARCHY"	""	{n}	2,auto-monosemic-2lang;
[người theo chủ nghĩa quân phiệt]	{n}	"militarist(icl>adult>thing)"	"A PERSON WHO ADVOCATES WAR OR WARLIKE POLICIES"	""	{n}	2,auto-monosemic-2lang;
[người theo chủ nghĩa xét lại]	{n}	"revisionist(icl>communist>thing)"	"A COMMUNIST WHO TRIES TO REWRITE MARXISM TO JUSTIFY A RETREAT FROM THE REVOLUTIONARY POSITION"	""	{n}	2,auto-monosemic-2lang;
[người theo đạo hinđu]	{a}	"hindu(icl>adj,com>hinduism)"	"OF OR RELATING TO OR SUPPORTING HINDUISM"	"THE HINDU FAITH"	{a}	2,auto-monosemic-2lang;
[người theo khuynh hướng siêu thực]	{n}	"surrealism(icl>artistic_movement>thing)"	"A 20TH CENTURY MOVEMENT OF ARTISTS AND WRITERS (DEVELOPING OUT OF DADAISM) WHO USED FANTASTIC IMAGES AND INCONGRUOUS JUXTAPOSITIONS IN ORDER TO REPRESENT UNCONSCIOUS THOUGHTS AND DREAMS"	""	{n}	2,auto-monosemic-2lang;
[người theo thuyết định mệnh]	{n}	"fatalist(icl>necessitarian>thing)"	"ANYONE WHO SUBMITS TO THE BELIEF THAT THEY ARE POWERLESS TO CHANGE THEIR DESTINY"	""	{n}	2,auto-polysemic-3lang;
[người theo thuyết duy cảm]	{n}	"sensualist(icl>person>thing)"	"A PERSON WHO ENJOYS SENSUALITY"	""	{n}	1,auto-monosemic-1lang;
[người theo thuyết khoa học vạn năng]	{n}	"scientist(icl>person>thing)"	"A PERSON WITH ADVANCED KNOWLEDGE OF ONE OR MORE SCIENCES"	""	{n}	1,auto-monosemic-1lang;
[người theo thuyết nữ bình quyền]	{n}	"feminist(icl>reformer>thing)"	"A SUPPORTER OF FEMINISM"	""	{n}	2,auto-monosemic-2lang;
[người thiêu]	{n}	"incinerator(icl>furnace>thing)"	"A FURNACE FOR INCINERATING (ESPECIALLY TO DISPOSE OF REFUSE)"	""	{n}	2,auto-monosemic-2lang;
[người thôi miên]	{n}	"hypnotist(icl>psychologist>thing)"	"A PERSON WHO INDUCES HYPNOSIS"	""	{n}	3,auto-monosemic-3lang;
[người thổi sáo]	{n}	"flutist(icl>musician>thing)"	"SOMEONE WHO PLAYS THE FLUTE"	""	{n}	2,auto-polysemic-3lang;
[người thừa kế]	{n}	"inheritor(icl>recipient>thing,equ>heir)"	"A PERSON WHO IS ENTITLED BY LAW OR BY THE TERMS OF A WILL TO INHERIT THE ESTATE OF ANOTHER"	""	{n}	2,auto-polysemic-3lang;
[người thực lợi]	{n}	"rentier(icl>investor>thing)"	"SOMEONE WHOSE INCOME IS FROM PROPERTY RENTS OR BOND INTEREST AND OTHER INVESTMENTS"	""	{n}	2,auto-monosemic-2lang;
[người thuyết giáo]	{n}	"preacher(icl>clergyman>thing)"	"SOMEONE WHOSE OCCUPATION IS PREACHING THE GOSPEL"	""	{n}	2,auto-polysemic-3lang;
[người tiên phong]	{n}	"pioneer(icl>settler>thing)"	"ONE THE FIRST COLONISTS OR SETTLER IN A NEW TERRITORY"	"THEY WENT WEST AS PIONEERS WITH ONLY THE POSSESSIONS THEY COULD CARRY WITH THEM"	{n}	2,auto-polysemic-3lang;
[người tiêu dùng]	{n}	"consumer(icl>user>thing)"	"A PERSON WHO USES GOODS OR SERVICES"	""	{n}	2,auto-monosemic-2lang;
[người tiêu thụ]	{n}	"consumer(icl>user>thing)"	"A PERSON WHO USES GOODS OR SERVICES"	""	{n}	2,auto-monosemic-2lang;
[người trang trí màn trướng]	{n}	"upholsterer(icl>craftsman>thing)"	"A CRAFTSMAN WHO UPHOLSTERS FURNITURE"	""	{n}	2,auto-monosemic-2lang;
[người tranh luận giỏi]	{n}	"debater(icl>disputant>thing)"	"SOMEONE WHO ENGAGES IN DEBATE"	""	{n}	1,auto-monosemic-1lang;
[người trả tiền]	{n}	"payer(icl>money_handler>thing)"	"A PERSON WHO PAYS MONEY FOR SOMETHING"	""	{n}	2,auto-monosemic-2lang;
[người trung hậu]	{n}	"brick(icl>ceramic>thing)"	"RECTANGULAR BLOCK OF CLAY BAKED BY THE SUN OR IN A KILN"	"USED AS A BUILDING OR PAVING MATERIAL"	{n}	1,auto-monosemic-1lang;
[người trượt băng]	{n}	"skater(icl>athlete>thing)"	"SOMEONE WHO SKATES"	""	{n}	2,auto-monosemic-2lang;
[người trượt tuyết]	{n}	"skier(icl>athlete>thing)"	"SOMEONE WHO SKIS"	""	{n}	2,auto-polysemic-3lang;
[người tự cho là có phép thiên cảm]	{a}	"visionary(icl>adj,equ>airy)"	"NOT PRACTICAL OR REALIZABLE"	"VISIONARY SCHEMES FOR GETTING RICH"	{a}	2,auto-monosemic-2lang;
[người tung]	{n}	"sower(icl>farmer>thing)"	"SOMEONE WHO SOWS"	""	{n}	2,auto-monosemic-2lang;
[người tù]	{n}	"prisoner(icl>unfortunate>thing)"	"A PERSON WHO IS CONFINED"	"ESPECIALLY A PRISONER OF WAR"	{n}	2,auto-polysemic-3lang;
[người từ tâm]	{n}	"philanthropist(icl>donor>thing)"	"SOMEONE WHO MAKES CHARITABLE DONATIONS INTENDED TO INCREASE HUMAN WELL-BEING"	""	{n}	2,auto-monosemic-2lang;
[người ứng cử]	{n}	"candidate(icl>person>thing)"	"SOMEONE WHO IS CONSIDERED FOR SOMETHING (FOR AN OFFICE OR PRIZE OR HONOR ETC.)"	""	{n}	2,auto-polysemic-3lang;
[người ứng cử]	{n}	"candidate(icl>politician>thing,equ>campaigner)"	"A POLITICIAN WHO IS RUNNING FOR PUBLIC OFFICE"	""	{n}	2,auto-polysemic-3lang;
[người ủng hộ ngầm]	{n}	"croupier(icl>gambler>thing)"	"SOMEONE WHO COLLECTS AND PAYS BETS AT A GAMING TABLE"	""	{n}	2,auto-monosemic-2lang;
[người viết tiểu sử]	{n}	"biographer(icl>writer>thing)"	"SOMEONE WHO WRITES AN ACCOUNT OF A PERSON'S LIFE"	""	{n}	2,auto-monosemic-2lang;
[người vô tài]	{n}	"uselessness(icl>quality>thing,equ>inutility,ant>usefulness)"	"THE QUALITY OF HAVING NO PRACTICAL USE"	""	{n}	2,auto-monosemic-2lang;
[người vô thần]	{n}	"atheist(icl>disbeliever>thing)"	"SOMEONE WHO DENIES THE EXISTENCE OF GOD"	""	{n}	2,auto-monosemic-2lang;
[người xem tướng tay]	{n}	"palmist(icl>fortuneteller>thing)"	"FORTUNETELLER WHO PREDICTS YOUR FUTURE BY THE LINES ON YOUR PALMS"	""	{n}	3,auto-monosemic-3lang;
[người xla-vơ]	{n}	"slav(icl>person>person)"	"ANY MEMBER OF THE PEOPLE OF EASTERN EUROPE OR ASIAN RUSSIA WHO SPEAK A SLAVONIC LANGUAGE"	""	{n}	2,auto-monosemic-2lang;
[người xuất bản]	{n}	"publisher(icl>owner>thing)"	"THE PROPRIETOR OF A NEWSPAPER"	""	{n}	2,auto-polysemic-3lang;
[người xuất bản]	{n}	"publisher(icl>professional>thing)"	"A PERSON ENGAGED IN PUBLISHING PERIODICALS OR BOOKS OR MUSIC"	""	{n}	2,auto-polysemic-3lang;
[người xứ đạo; người dân trong xã]	{n}	"parishioner(icl>churchgoer>thing)"	"A MEMBER OF A PARISH"	""	{n}	2,auto-monosemic-2lang;
[người yêu nước]	{n}	"patriot(icl>national>thing)"	"ONE WHO LOVES AND DEFENDS HIS OR HER COUNTRY"	""	{n}	2,auto-monosemic-2lang;
[nguồn gốc]	{n}	"descent(icl>ancestry>thing,equ>origin)"	"PROPERTIES ATTRIBUTABLE TO YOUR ANCESTRY"	"HE COMES FROM GOOD ORIGINS"	{n}	2,auto-polysemic-3lang;
[nguồn gốc]	{n}	"origination(icl>beginning>thing,equ>origin)"	"AN EVENT THAT IS A BEGINNING"	"A FIRST PART OR STAGE OF SUBSEQUENT EVENTS"	{n}	2,auto-polysemic-3lang;
[nguồn gốc]	{n}	"origin(icl>point>thing,equ>beginning)"	"THE PLACE WHERE SOMETHING BEGINS, WHERE IT SPRINGS INTO BEING"	"JUPITER WAS THE ORIGIN OF THE RADIATION"	{n}	2,auto-polysemic-3lang;
[nguồn gốc]	{n}	"provenance(icl>beginning>thing,equ>birthplace)"	"WHERE SOMETHING ORIGINATED OR WAS NURTURED IN ITS EARLY EXISTENCE"	"THE BIRTHPLACE OF CIVILIZATION"	{n}	2,auto-polysemic-3lang;
[nguồn nước]	{n}	"fountain(icl>geological_formation>thing,equ>spring)"	"A NATURAL FLOW OF GROUND WATER"	""	{n}	2,auto-polysemic-3lang;
[ngữ pháp]	{n}	"grammar(icl>descriptive_linguistics>thing)"	"THE BRANCH OF LINGUISTICS THAT DEALS WITH SYNTAX AND MORPHOLOGY (AND SOMETIMES ALSO DEALS WITH SEMANTICS OR MORPHOLOGY)"	""	{n}	2,auto-polysemic-3lang;
[nguy cơ]	{n}	"danger(icl>venture>thing,equ>risk)"	"A VENTURE UNDERTAKEN WITHOUT REGARD TO POSSIBLE LOSS OR INJURY"	"THERE WAS A DANGER HE WOULD DO THE WRONG THING"	{n}	2,auto-polysemic-3lang;
[nguy cơ]	{n}	"jeopardy(icl>danger>thing,equ>hazard)"	"A SOURCE OF DANGER"	"A POSSIBILITY OF INCURRING LOSS OR MISFORTUNE"	{n}	2,auto-polysemic-3lang;
[nguy cơ]	{n}	"threat(icl>action>abstract_thing,agt>uw,obj>uw,ben>uw)"	"DECLARATION OF AN INTENTION OR A DETERMINATION TO INFLICT HARM ON ANOTHER"	"HIS THREAT TO ME (BEN) THAT (OBJ) HE IS GOING TO TELL THE TRUTH"	{n}	2,auto-polysemic-3lang;
[nguy cơ]	{n}	"threat(icl>danger>thing,equ>menace,obj>event,ben>thing)"	"SOURCE OF DANGER"	"THE RIVER IS A CONSTANT THREAT OF FLOOD (OBJ) TO ALL NEARBY TOWNS (BEN)"	{n}	2,auto-polysemic-3lang;
[nguy cơ]	{n}	"threat(icl>possibility>abstract_thing,obj>event)"	"AN POSSIBILITY THAT SOMETHING UNPLEASANT MAY HAPPEN"	"THEY WERE UNDER THREAT OF ARREST"	{n}	2,auto-polysemic-3lang;
